17,1183,3022
7,27,2861
10,1407,9774
6,464,314
4,1389,2013
6,384,4229
17,1011,2187
6,99,1992
10,138,11543
6,1082,7539
4,741,16
20,1112,5573
15,265,8856
17,811,7718
20,385,7618
8,558,528
3,175,3564
13,311,7177
8,172,7334
20,158,2295
22,816,4740
5,260,11677
17,1094,180
7,895,11544
10,1278,10688
6,275,5903
20,1134,5241
27,1394,3168
4,148,509
27,181,4733
8,640,2788
17,421,1265
6,932,1235
21,408,7625
21,937,7036
21,363,2767
10,760,11514
8,178,8600
22,1088,5722
6,287,3107
8,1049,11467
20,1309,10374
8,276,6547
4,734,8931
4,334,2641
26,886,9266
23,928,10855
6,460,685
4,512,8851
10,735,10221
4,734,1455
26,1081,3133
5,685,10663
8,1225,3947
27,1155,4278
8,1029,11284
7,901,12376
10,996,2248
4,512,9988
27,548,11500
26,1001,12258
23,456,7342
11,883,135
26,264,955
5,226,8428
7,1166,9958
16,244,9048
20,1378,10483
22,763,4002
26,264,3463
26,39,633
9,713,12239
10,218,1627
7,238,5242
8,276,817
17,198,3193
11,164,9725
21,46,3838
16,244,6613
26,366,4785
6,1126,9405
10,88,4390
21,9,12328
7,4,2547
10,1227,2897
20,158,4613
17,566,8505
7,746,95
11,131,5799
3,1006,11911
10,690,10377
7,799,6667
15,192,90
10,1174,7710
4,334,1328
4,891,11782
6,1002,9911
30,73,10557
13,783,7583
13,1211,1175
21,1326,2947
4,926,4161
10,1250,6804
20,270,8824
4,1342,5344
13,128,2363
4,1334,3273
12,1066,7574
20,251,8715
17,1149,7637
4,588,6687
6,287,10608
9,670,6152
7,129,5248
8,276,2584
20,1134,5313
20,158,621
15,1260,3077
21,169,9064
8,463,5839
20,281,2664
26,1377,6207
26,1401,2557
6,487,2908
3,1387,2791
11,1194,5934
26,203,532
6,1291,9898
7,438,4023
4,144,2765
17,1045,9899
20,508,10459
14,948,6339
7,10,4605
8,881,5747
0,146,11169
10,1074,8784
17,1030,9966
6,898,26
10,87,4485
4,972,12183
7,473,2304
17,566,7559
1,1294,861
26,203,532
7,322,2666
17,289,3270
6,673,12181
24,628,6098
6,262,2092
7,157,1548
8,463,5839
21,956,9026
10,960,7761
10,712,5781
4,755,10422
16,849,4588
21,929,11198
4,369,7452
8,495,6120
10,1097,3572
17,805,4743
0,885,11797
10,1224,8475
26,1401,8525
20,270,6121
16,1361,7818
20,508,11256
30,822,8025
20,1112,5573
10,1140,5145
6,818,5504
13,311,7177
18,639,9213
17,721,82
9,670,6152
7,728,11227
20,1217,9581
7,255,7224
17,490,9391
8,178,5506
26,39,9897
25,889,5623
26,919,10629
21,701,2043
26,39,10795
7,859,5250
27,181,7055
16,547,3905
13,606,1445
8,440,4222
6,1384,5326
6,652,9135
20,788,9253
30,710,11281
6,662,8376
25,745,3003
0,946,431
10,356,6217
26,761,1433
5,1418,22
6,845,7126
5,593,5611
21,1051,4116
27,181,2607
26,36,1125
13,557,4050
12,442,2417
27,390,8710
21,1326,11580
4,144,5921
7,1356,7989
6,923,779
9,1247,1928
7,859,10311
10,1248,11556
25,167,10433
8,217,7262
10,417,11857
6,673,3679
25,889,11109
26,1401,11213
27,1106,5035
26,358,1773
3,175,4773
26,435,10275
21,1219,2948
6,673,6047
15,459,7276
25,889,1534
17,1030,606
21,1062,223
18,677,245
20,158,2452
10,575,842
8,463,2386
10,1127,11433
26,39,11440
13,128,2363
17,869,10822
8,41,5708
27,1106,5639
16,1399,6781
21,1251,8681
0,757,4510
20,672,2520
20,863,11793
3,720,4522
8,463,5638
6,673,1677
21,1062,5565
8,501,9709
10,488,4832
26,39,2005
13,1142,8234
22,649,10916
10,1382,8286
22,763,640
17,1183,1426
3,574,2913
25,1335,2437
26,1216,6521
26,39,85
3,720,6460
17,817,4536
5,853,12512
4,707,4465
7,630,673
21,477,11116
14,764,11961
8,613,3747
21,412,10611
17,1067,3845
27,1394,8008
6,1210,11979
8,597,11842
10,1097,7633
10,1397,1591
7,773,5096
13,503,9255
4,616,11914
0,607,6843
20,508,34
24,1364,7752
24,806,12051
22,1152,7292
11,164,7057
7,709,9201
4,191,12160
20,1209,4837
1,1294,6159
26,1023,3233
8,979,5795
22,1152,553
6,845,8916
3,1006,6683
4,821,2632
17,229,6715
3,1387,2791
20,270,6121
17,156,5757
10,337,2327
2,451,9980
6,1384,1753
17,1393,4714
8,433,974
11,765,3888
20,281,9492
22,171,10384
10,151,6821
4,1276,6739
6,1253,9889
8,828,274
21,363,3306
17,347,8671
26,1081,7210
11,147,9813
27,533,5800
13,486,8343
10,90,10081
20,251,1863
3,1387,2791
21,956,4325
16,244,2124
13,829,3907
26,886,11288
21,9,1729
27,269,11121
16,1176,8758
8,433,9140
6,932,8018
11,647,4197
10,151,7723
20,11,7348
8,828,8725
4,474,12553
10,712,3780
8,178,9123
4,1202,5735
17,1094,180
20,136,4769
20,497,1052
8,1184,7807
26,327,10863
27,1155,1757
6,673,2937
6,539,9886
10,575,999
4,519,10400
14,1116,7309
26,435,3812
22,1152,11726
20,517,943
10,1248,2815
0,793,2719
17,1196,6839
8,1049,9986
8,584,8743
20,214,11715
4,191,5918
7,1265,2733
30,73,11442
7,544,12147
8,395,5438
0,81,2839
21,412,2319
10,1007,9541
26,1028,881
17,856,2816
7,1091,10826
8,558,7882
10,142,2192
26,991,2170
7,901,4726
12,1286,8298
17,1308,6552
0,81,10235
25,50,6705
21,937,3953
10,1227,1009
4,212,4111
17,1352,9054
7,10,4605
13,783,11773
26,358,6526
21,727,1576
10,90,11215
1,567,11886
27,269,5902
21,363,4982
27,548,2513
10,1074,1601
13,778,11360
17,421,4900
4,741,1218
7,157,10036
21,363,7868
27,216,4021
6,1253,20
27,1000,6830
11,660,4821
21,363,8973
26,435,2481
8,640,9580
20,672,2726
10,151,1357
5,1150,5448
8,979,11075
26,1222,9015
20,11,11097
3,574,1563
17,648,11927
4,1342,6504
25,1044,3945
23,698,9682
10,825,6730
17,421,10538
26,432,10609
21,477,5938
4,1282,3484
25,349,714
10,562,593
17,876,6007
26,1023,3233
10,1097,399
25,1065,12332
14,1120,6614
8,1009,975
18,977,2847
11,164,9725
10,1074,11185
8,41,5708
16,1056,12356
6,830,4874
21,727,11453
10,218,2213
9,772,2530
10,151,5581
10,1074,1601
13,1262,8129
26,1216,9281
13,1310,4214
8,433,974
0,766,1608
6,1253,9708
8,812,8935
8,1414,11286
4,1202,7243
22,816,4270
20,1378,7734
14,594,11006
13,606,1445
17,247,3997
20,1402,3794
26,991,3697
10,105,8474
26,1132,5881
17,399,9178
21,1406,10862
21,477,11329
1,122,1581
25,513,4357
16,1404,9417
26,886,9779
7,333,1741
26,1085,1589
26,1085,4428
10,1207,10893
6,706,3723
17,1080,6609
10,803,10291
26,1001,171
16,352,2974
20,719,7869
17,663,11938
6,1147,3652
4,616,7887
6,1002,9911
17,1149,2759
17,490,9469
20,719,3788
21,471,1182
7,430,12378
8,433,9874
20,788,913
17,680,3587
12,667,9872
16,89,12143
4,474,8280
25,889,9084
0,163,1263
10,1278,2463
0,742,11377
6,1253,8759
10,87,10522
17,582,12054
17,1308,4476
20,826,9566
13,569,3291
20,323,1478
13,311,2554
4,72,12138
26,740,12447
8,979,8059
3,1387,8014
8,659,199
20,517,3610
13,373,2720
10,1174,11024
21,1195,4249
8,463,10714
8,206,11631
10,1250,8468
13,57,767
11,883,135
26,227,8640
6,452,4034
10,1224,5179
12,1148,4518
8,463,6973
27,533,6299
4,144,880
17,658,8226
21,363,2214
6,673,7819
27,269,11121
17,1067,3219
20,863,1104
16,352,2974
6,845,2698
21,471,11493
7,799,5784
17,490,9391
10,151,5581
21,839,3664
25,211,3910
4,191,5918
27,1394,11220
26,1001,11376
14,150,4842
7,746,5011
21,324,2129
20,254,10151
17,1121,5037
27,548,11500
26,991,47
4,1095,736
20,158,2295
26,1001,6626
17,1045,11353
21,1128,11790
17,715,6416
7,904,8174
8,912,11558
6,770,2702
6,460,685
17,658,10741
9,772,12334
1,183,3058
27,181,4733
30,710,3315
13,64,11594
7,838,10723
20,788,913
0,245,6147
4,972,1352
6,287,10436
17,1393,9534
22,1088,8136
20,158,621
20,1209,7844
17,1149,2759
3,1006,2343
20,174,5775
4,972,6999
25,769,7573
10,562,10062
27,1155,10278
4,148,5076
22,117,1507
21,140,8491
6,981,5187
7,157,1320
26,1401,3904
17,682,7461
9,713,10072
15,222,11469
16,1300,4872
17,1047,4506
10,310,3637
17,1357,3408
26,1001,171
6,1253,8759
16,1300,3914
30,710,3650
6,376,9615
27,422,4747
20,270,5471
10,1382,6073
26,1081,1531
20,136,4769
26,39,10795
29,952,1900
4,208,2714
21,701,6298
1,624,9194
4,1282,9426
12,669,8541
27,533,11882
15,733,2150
26,432,12443
20,953,10810
27,181,1654
10,1182,414
26,1050,11785
6,187,9695
13,1372,9922
26,39,11440
6,1253,20
6,592,5272
4,328,9969
8,395,3552
17,817,4667
26,1401,3904
7,641,2069
10,1074,8048
6,724,2865
25,889,446
27,533,3675
26,432,12482
6,197,6844
6,1350,3790
7,749,5327
27,181,1654
6,1289,5025
21,363,4982
10,1174,7710
17,1119,12390
27,216,12323
17,1322,6717
8,1403,10719
8,95,6894
17,715,6416
10,405,5132
26,1215,11367
30,1102,9320
17,876,6007
26,39,11440
17,596,11104
17,446,9654
17,1196,11779
20,1309,8850
20,500,9647
9,670,2699
20,270,854
21,727,11453
10,1007,9541
4,1276,7958
17,905,3836
4,71,3198
27,1155,11652
6,1287,2169
17,1080,10428
6,1022,3927
21,107,9462
16,232,3455
17,409,2383
1,583,10736
10,1127,11433
7,1283,6490
8,561,8490
7,238,11046
22,61,901
8,1009,7961
20,1217,9581
7,1265,10092
16,350,1102
10,1074,7272
17,1196,10765
27,1106,5492
10,1127,4169
21,1093,10895
20,1021,4531
11,164,8561
7,746,5011
26,1401,3904
27,216,12323
15,476,12279
8,558,1751
11,660,2390
21,1062,12096
7,10,4605
21,694,8134
13,64,10887
8,1415,9041
10,488,3201
6,673,2685
21,107,8884
11,765,5373
26,1216,9281
8,178,5506
4,1334,9825
8,1221,3018
3,720,926
26,991,5422
13,1372,1864
3,720,5019
6,453,3486
20,215,8668
24,628,8888
17,1240,1691
4,388,12059
13,64,5042
26,1001,12258
4,191,11504
12,1420,9051
26,1028,881
21,873,7444
5,1318,11855
10,1055,2152
25,1186,2409
7,728,11227
17,1357,11993
26,39,1324
6,852,10905
10,142,4273
3,574,6041
27,533,9339
21,363,9414
26,919,9760
17,399,984
5,814,4845
17,1030,9966
8,1114,11808
20,922,11608
21,123,9237
7,430,12378
1,871,840
26,1401,2557
7,901,11787
6,516,9828
17,875,4382
7,157,1548
1,624,6131
29,63,6671
13,20,3266
26,886,12157
25,902,8716
3,1387,925
27,181,1076
26,896,11617
11,415,5151
11,1416,11912
26,39,9133
10,151,5055
8,1414,266
24,844,1955
13,846,2841
20,508,11256
8,1009,8939
22,763,2155
13,64,11594
10,1248,10682
21,499,7655
15,1220,1716
17,51,2962
4,910,11324
17,1067,3845
10,804,11371
3,1006,7021
26,991,2170
10,603,4355
4,598,6038
7,430,7179
17,247,2918
21,363,4982
22,171,2542
7,255,7224
25,889,1339
20,884,10948
6,197,6829
8,374,698
8,696,8074
7,964,512
5,1345,3096
0,885,8479
26,1001,171
14,271,3386
11,938,10992
26,39,9133
7,895,8778
6,898,4539
7,838,10723
4,55,11218
6,673,6047
12,284,3440
27,548,4430
4,1276,4902
27,548,1440
4,741,11836
26,264,955
21,123,12012
3,574,8555
6,457,7117
7,895,440
30,710,1448
25,868,1692
23,915,10388
26,762,10996
13,1159,7483
0,793,12027
24,1388,9553
8,1020,11195
6,1135,4745
17,31,6184
21,1251,4319
17,1381,11482
17,446,9654
27,1106,4577
16,479,10418
27,216,11734
4,747,11430
25,889,7922
17,347,2090
16,959,3392
3,1387,10110
27,422,9497
4,699,5552
11,883,2076
13,128,5886
4,1276,359
27,1106,12026
20,158,3419
17,658,7531
9,445,3469
11,131,5799
22,816,3460
4,40,3106
21,336,191
4,1342,5825
10,1055,10772
21,499,6469
6,275,12385
26,1023,11319
21,1185,2643
8,1225,6276
13,909,1637
12,309,8039
17,663,8570
16,118,9314
20,158,5901
21,581,11127
8,678,7474
20,11,9857
7,1328,3809
22,355,10944
21,727,11091
7,1068,9655
20,1402,1708
7,859,4628
17,1240,4434
6,1277,9940
10,996,8360
22,763,4002
10,127,5691
3,1387,925
0,946,5210
22,1398,6896
10,1224,344
3,1387,11973
15,535,3480
7,255,9699
6,1253,5906
20,497,9380
6,1277,3619
27,390,2307
27,1394,676
6,464,9545
22,1320,12156
8,558,6089
27,533,10199
12,655,11189
21,1355,10612
10,1250,3885
7,1233,9392
10,337,2327
20,173,1939
3,1387,8023
21,956,4325
7,129,408
13,311,7430
0,946,11665
4,651,3912
23,879,11489
1,1358,7607
6,1287,4586
6,923,5424
21,1219,349
22,913,3726
3,574,7980
30,795,3692
12,1226,3086
27,548,2513
10,1140,2448
12,284,11098
26,1222,7307
8,463,6342
6,1002,4558
6,933,4496
6,1210,7175
3,1006,8077
6,845,5874
17,490,12425
7,527,8086
13,1142,7923
10,90,568
8,1415,1898
4,1363,4033
6,1277,7577
21,1219,5338
21,937,7036
7,225,3129
27,533,9339
11,883,2822
17,1183,5513
12,339,9506
16,1014,3506
8,1373,958
21,551,10204
13,606,8689
11,1071,11472
26,39,2005
24,958,11711
30,710,9397
10,88,4259
8,1184,10035
21,935,9689
20,385,8073
7,544,2853
27,181,2607
0,536,7600
26,432,10609
21,645,5912
9,713,7624
4,1389,3444
20,1209,4837
6,1002,3931
20,500,6341
11,164,5664
7,790,7889
6,1324,2952
22,913,2241
10,151,1244
13,18,8307
6,1041,912
7,641,8738
11,521,3519
6,706,7959
20,385,11212
14,550,236
1,183,2097
0,1302,7485
13,569,4147
7,157,7679
10,1127,1462
25,1044,9771
6,460,6253
26,1377,1204
20,517,943
26,1050,2504
7,238,12029
27,1155,9959
11,883,2822
13,925,6373
26,1050,6937
3,720,3321
17,682,5067
19,1153,1913
13,1035,10549
26,39,11246
4,821,10425
21,363,8973
25,60,2983
6,1060,8148
7,10,3146
7,430,1493
13,808,6627
27,1394,4411
1,280,8959
8,979,10735
15,1299,3212
20,922,11608
10,1278,4825
26,1222,9000
4,1202,3272
27,1394,2309
17,1352,9260
8,626,9112
6,99,3880
10,661,5931
21,1326,2947
12,93,9718
4,689,11763
13,308,5734
20,158,4613
21,313,6134
17,1196,3283
26,1023,12350
0,152,9060
6,1384,145
11,850,1409
17,811,11295
20,884,9838
27,1155,12020
7,157,11015
26,74,12114
20,158,7542
26,39,2005
6,673,10576
6,187,11142
26,74,8338
7,555,608
13,783,697
12,787,6684
8,426,12261
22,381,9807
17,247,3997
21,30,3595
8,178,8196
3,1387,3909
6,845,7126
18,677,11943
7,423,1926
21,107,4069
4,369,4003
27,533,3707
26,39,11246
4,148,12091
20,788,913
7,1188,7484
13,1141,5194
21,935,1956
17,834,6257
7,10,8833
21,1062,5565
27,548,10720
21,23,8049
16,849,12463
25,843,6530
18,639,9213
8,1184,830
17,1327,8653
5,702,8157
21,611,1227
26,753,11728
4,707,3764
6,673,2937
4,821,10586
7,1115,577
21,111,11714
14,429,10319
10,825,899
30,73,10557
25,889,5505
26,886,11288
3,720,5016
2,451,251
11,131,5799
20,158,2452
3,720,5016
18,977,15
17,566,8505
13,1376,2000
4,926,7112
6,1350,3790
20,500,8405
12,591,692
17,51,2962
26,1023,9865
8,659,119
20,190,3473
8,1054,11908
2,1369,7836
14,271,4615
19,507,7169
6,1287,10834
6,464,5203
7,1421,55
13,808,6627
13,783,8700
13,1376,10778
7,1068,6743
7,527,755
7,1273,3960
10,1207,276
13,553,4487
4,447,623
17,797,5684
17,1067,9805
26,39,9133
10,603,4355
4,450,1657
13,1310,202
8,1373,8624
8,433,4963
7,108,2895
8,501,10089
6,852,7596
16,801,9669
17,1045,9894
7,800,8176
21,1326,905
10,310,48
7,714,1975
21,363,2537
4,369,911
1,1169,11603
21,363,8973
4,144,9351
17,811,11873
12,386,5292
17,421,8626
21,935,12494
21,345,2860
22,763,10114
20,261,4052
10,712,1617
4,605,258
27,422,11088
11,660,4317
10,636,4295
26,432,2370
10,151,7723
10,1182,605
11,850,165
10,405,10970
17,367,5884
7,1283,1405
7,1040,4350
17,31,5426
11,765,5373
15,1314,9653
26,39,1851
14,1413,11937
11,660,7281
6,376,10236
21,581,7218
27,181,10173
26,39,633
7,1233,4275
26,1085,1589
6,48,6076
6,1041,6224
3,175,5357
17,905,8256
10,562,7435
22,1152,11576
7,695,750
10,1097,8006
8,638,10781
6,1277,9940
6,673,7819
0,69,3860
6,314,3855
8,613,297
13,1154,11435
5,940,3859
21,839,582
4,755,10987
6,855,9424
6,48,6988
7,709,1827
8,206,6064
20,719,376
10,138,9880
3,175,5302
3,1229,2403
27,548,10505
12,461,12288
6,376,9615
10,1140,2448
6,1253,3073
6,673,2937
7,49,3543
7,4,2547
6,1350,3790
21,645,4182
20,136,4769
6,1170,1238
8,561,4690
8,268,5059
25,1065,292
3,1006,7021
0,536,9917
26,432,6794
20,270,854
20,342,9385
4,755,10987
26,36,5318
17,682,1743
22,816,7405
10,1055,3785
7,901,11787
17,414,4297
27,390,4124
7,157,7679
8,433,9140
17,414,4297
25,745,980
25,1368,998
20,158,9229
7,1091,10826
27,548,6721
26,435,6181
27,1394,8008
6,673,10576
7,901,5668
18,813,9641
18,751,11883
24,1388,9553
20,497,378
25,843,6530
21,551,8913
26,1132,5881
8,1029,5403
21,937,12396
8,396,2245
24,628,10591
0,623,10253
10,417,3007
14,1267,7815
25,211,8834
26,1216,12491
24,1293,10938
17,876,12119
8,1373,8624
8,495,5936
21,1093,4440
17,1308,5599
17,233,10245
16,1410,8052
20,788,7902
10,1382,11682
10,83,8021
7,473,7476
18,977,2847
8,463,5638
13,778,9086
10,735,9387
10,1182,9933
27,1106,6874
22,1380,3714
6,673,7819
26,358,3804
25,889,5623
10,310,6799
16,350,8967
13,1365,3743
12,416,5560
11,765,3808
26,886,9779
6,931,1123
21,313,6134
27,181,3464
17,1045,609
4,891,11782
4,55,2185
26,1081,4466
8,463,10714
11,765,8406
26,896,11617
6,1384,5326
20,254,5266
10,1203,8172
10,488,3201
11,131,8879
13,503,3253
13,909,1637
10,310,11030
17,1080,6609
22,418,9970
20,251,1863
20,251,7188
17,875,10462
17,1275,761
4,734,8931
21,1219,5338
8,912,5485
30,73,3
10,735,9387
10,1174,9536
8,767,3895
10,1074,8048
17,682,4253
11,938,6631
21,169,2133
6,818,8890
3,1006,2343
7,746,95
9,772,12334
17,1080,1377
9,546,9792
27,181,7810
3,574,5765
20,863,6507
10,825,899
26,39,1851
13,523,3703
6,104,4521
8,501,10233
17,347,2211
7,282,8969
25,889,12481
18,371,12057
25,889,9084
20,385,10087
8,276,817
7,746,5011
0,549,1745
4,616,513
6,139,9973
17,1327,11863
16,1014,3072
4,598,8152
4,699,6216
8,1114,8365
6,673,2685
26,991,2170
10,76,570
8,1004,2718
20,788,1049
10,142,2809
4,212,3520
26,358,6526
17,582,3417
4,821,8557
9,445,8268
8,1073,2743
6,187,4685
21,363,3485
8,1425,5209
4,72,9679
12,339,9506
17,421,8626
8,561,4591
5,1096,2436
8,1054,3423
13,18,5625
21,937,7160
17,1080,10428
20,729,6229
25,745,3003
8,1373,8624
17,446,11687
21,611,2447
26,1081,10630
7,430,1795
7,7,8652
17,856,9776
11,131,3126
27,181,2607
6,724,7981
21,956,4325
18,677,11824
16,1014,86
26,424,12043
20,788,913
20,385,7618
10,405,10686
20,158,4322
20,158,9229
7,1015,7502
17,409,2383
23,879,5493
30,1102,5589
17,490,9469
9,670,6152
6,845,985
24,563,10640
20,158,2295
16,118,3046
27,1155,9959
7,322,4672
16,244,5779
10,356,263
11,883,12256
20,1161,12440
17,1279,11282
2,1130,4534
15,738,6660
27,181,2627
17,1067,9014
22,171,2542
8,881,10554
20,1402,1708
17,869,9068
22,1320,8207
17,1357,11993
27,181,1722
0,1333,10548
4,689,1749
4,369,2869
6,1289,8495
11,586,1710
22,418,5617
22,816,3460
8,463,2917
26,1023,10220
18,977,2847
24,628,6098
4,40,8377
20,788,7902
10,603,2752
8,558,1751
25,1368,5567
17,566,7914
8,1414,11124
21,363,7868
22,1131,12033
17,680,273
10,1278,11549
17,566,2239
4,571,6102
4,369,4003
25,700,4365
3,720,5019
6,673,2803
21,935,3008
21,363,9414
17,446,8764
13,1211,9827
8,678,10837
26,39,2005
6,537,10217
24,628,143
17,1393,1382
20,11,3986
27,533,1666
17,984,2290
27,269,5106
26,39,9133
7,157,1548
20,385,7618
26,753,1308
10,1248,9935
20,1402,1684
27,1106,4888
20,158,621
21,140,3749
17,1026,219
26,1023,9635
12,335,9683
11,1071,181
27,1155,5046
20,508,10459
17,834,6257
16,352,2974
6,652,11569
20,1402,1451
21,941,3013
7,1328,260
15,1100,8711
6,193,5539
4,1342,1541
7,255,12360
8,1114,6945
22,791,11515
17,658,7434
4,71,3198
8,41,6024
6,1170,2314
8,95,10990
10,661,6346
18,751,3200
21,336,3249
27,216,490
6,1210,2130
20,672,2726
6,697,7506
10,1140,8088
9,546,9976
10,76,59
27,390,8573
17,834,5576
3,720,4522
17,233,3616
26,1023,11319
20,251,8703
11,765,7376
17,944,12124
21,23,116
7,790,8534
6,275,6876
7,27,11867
20,719,376
6,592,8546
11,850,1409
13,531,3294
13,1053,7597
10,1055,10918
17,399,7504
17,566,8505
13,64,12207
20,368,9498
7,157,1548
10,1055,12433
21,363,8973
8,463,8236
26,358,6526
7,799,1813
10,1097,8006
12,3,3936
6,1253,3073
10,142,6867
21,1019,6828
17,21,3613
8,463,8236
17,347,6043
17,31,6184
27,181,5637
10,1097,8222
7,322,11573
25,745,9834
17,247,870
26,1401,3904
4,447,11568
7,157,1320
0,793,124
7,630,9216
7,157,5181
27,181,1076
26,302,5868
10,1397,8870
18,466,5164
7,695,11326
7,157,6114
10,90,10884
8,626,2177
21,727,5315
21,1426,4206
6,1002,9911
17,1279,1770
6,931,4712
10,804,8628
13,128,1806
10,603,1881
17,233,8031
11,164,4014
7,84,4695
21,551,3028
22,816,12104
24,958,53
20,158,2295
25,50,6705
7,790,5287
8,95,9528
27,216,11734
11,883,7440
7,895,8778
4,447,4140
8,558,1751
27,269,11121
8,501,10089
17,834,9961
0,793,12232
10,1382,65
20,385,11212
26,991,3697
19,1070,10181
17,875,4382
8,561,10602
11,765,682
26,1001,12258
21,1426,11930
22,763,6214
26,36,11590
17,1080,4391
17,414,898
26,264,1846
3,1387,10130
14,1367,5186
6,898,4483
30,1102,1767
4,556,6070
8,178,33
9,230,11474
6,1076,9202
16,38,924
17,869,10822
25,971,3917
21,499,1111
8,145,3389
26,39,11246
6,539,814
20,190,2300
4,1363,4033
17,1030,606
7,1233,5131
6,539,6020
8,1225,433
20,1134,8238
22,1152,7292
6,457,646
9,670,11706
21,1195,4945
6,852,5280
6,845,985
22,171,2542
13,480,12455
0,291,12314
27,548,7676
25,745,8909
11,883,9474
10,1055,11945
10,1182,605
21,363,2214
7,936,7636
7,282,11749
6,376,10236
6,1108,5909
6,1170,10542
8,1343,7022
17,263,4597
3,1387,11973
5,260,3807
17,944,6362
18,1139,7776
26,491,9601
4,1334,4798
10,151,7723
10,1207,3116
7,630,1618
17,1279,11282
17,303,9803
17,306,11035
30,73,9119
8,584,4709
8,1,1619
21,111,2202
22,355,9734
3,1006,5957
4,191,11084
4,605,8604
26,327,1562
3,1387,2791
3,1387,8564
4,707,2875
6,398,10749
9,772,12334
10,310,11030
10,1227,1009
5,1318,5838
25,1118,4673
21,941,862
10,1407,12475
9,445,1370
8,881,11427
0,885,8209
6,1060,158
10,218,5484
6,652,850
27,1106,4316
11,765,4208
3,175,5068
20,120,3899
4,1342,2801
10,70,1852
7,157,10624
22,119,1187
27,548,1440
8,597,11
20,323,12379
27,390,9360
7,238,6724
12,79,8112
4,926,4828
16,1410,6695
20,1243,2247
21,477,8993
26,302,5868
13,909,4578
27,548,3760
10,417,3007
27,548,3055
17,1240,1691
6,1022,8429
21,300,8288
6,706,7959
13,257,732
7,258,10075
10,76,59
21,1406,10862
17,1308,9358
7,641,2069
6,376,5049
20,1339,8556
8,678,9322
6,652,12041
7,238,12029
8,463,5839
25,889,10635
17,247,870
21,363,3306
20,215,12046
16,400,11014
10,310,48
0,536,9917
21,611,3060
6,539,6020
6,376,10236
30,73,2014
6,724,5644
7,322,11688
3,175,6924
17,682,6082
20,1402,10373
7,1421,4511
12,93,9745
6,460,6863
17,663,7897
26,1377,6207
8,1020,11195
14,1078,5736
1,1294,668
4,328,5548
7,749,8877
6,842,3517
20,953,3453
12,1249,2070
21,300,7845
8,501,8329
26,435,886
7,527,6093
17,992,3999
7,455,3401
6,671,11856
4,55,3099
27,181,3172
26,39,10445
26,1081,1531
17,663,4271
9,670,7949
7,630,4312
8,440,11188
20,1243,10983
5,841,6929
3,1006,2343
27,1155,5247
6,1241,7238
20,1134,9910
4,707,2875
26,39,85
20,158,3671
13,311,4412
30,1102,2912
13,808,6627
16,1410,5607
7,10,3002
0,1405,9723
3,1229,7251
4,1334,4279
26,753,2979
9,230,12430
8,41,5708
20,254,1423
21,363,3306
11,883,425
13,1310,7464
26,1401,11213
17,566,8505
7,430,1493
17,1011,10925
7,728,5682
2,1048,12169
10,825,899
7,728,5682
21,363,12093
27,1394,4186
7,1166,6034
7,838,1849
6,744,4616
9,230,3551
26,39,1851
17,21,12030
6,48,8461
26,1259,10252
27,1106,6874
6,453,2217
6,314,3855
15,1087,5628
0,536,5335
8,440,2980
30,1102,5589
6,314,4354
27,181,664
10,1007,3550
0,1274,2521
21,313,10014
6,376,10236
27,533,5800
21,30,3265
7,799,7208
21,9,12216
8,1414,5064
10,1250,4608
8,638,1824
16,1056,8359
16,1410,6695
20,251,10050
21,1128,11089
4,556,3208
26,39,10795
14,899,10631
7,773,10074
5,702,5717
26,1081,9627
21,107,9462
22,171,1122
13,1211,9085
9,670,7949
7,936,6859
28,168,527
6,1385,620
3,175,1292
2,708,10476
